,id,title,contents,date,category,source
10,409aa93a-1bfc-4306-a6ad-60a757b17816,高通推 Snapdragon 7 Gen 3 行動平台 榮耀、Vivo 導入,"高通（Qualcomm）今（17）日宣布推出Snapdragon 7 Gen 3行動平台，為消費者的日常生活帶來增強的沉浸式體驗和頂級效能。升級後的平台提供了全面的先進功能，支援裝置上AI、深受粉絲喜愛的行動遊戲、充滿創造力的相機鏡頭和強大的5G連網能力。
榮耀和vivo等OEM廠商將率先採用Snapdragon 7 Gen 3，預計將於本月推出首款裝置。
新平台功能齊全，可實現令人興奮的全新使用案例，包含CPU峰值速度最高達2.63GHz，GPU效能提升50％以上，AI每瓦效能提升60％，同時仍維持無與倫比的功耗效率。
高通技術公司資深副總裁暨行動終端裝置事業部門總經理Christopher Patrick表示：「Snapdragon 7 Gen 3行動平台經過精心設計，在效能和功耗效率之間取得完美平衡，帶來Snapdragon 7系列前所未有的全新頂級體驗。我們透過與OEM廠商夥伴的密切合作，為更廣大的消費者打造新一代眾所期待的熱門功能，如增強的AI和非凡的相機功能等」。",2023/11/17,即時總覽,moneyudn
11,c74c432b-1156-434f-ae06-1125cc20026a,日商退出台灣特定風場？經濟部：非市場因素,"外媒報導日商退出台灣特定風場，經濟部今說明，該個案主要是因應特定風場財務重整而做出的股權異動，並非市場因素，國外相關業者仍持續投入台灣離岸風電市場，如西班牙伊彼得羅拉、法國電力公司、Blue Float、Floatation Energy等業者參與；至於日本業者都要退出等報導則絕非事實，相關日商如三井物產等持續參與台灣風場建設。
經濟部表示，為完善選商機制草案，今也針對離岸風電區塊開發第2期召開第3次離岸風力發電區塊開發草案說明會，相關意見將於綜整後儘速辦理公告程序，協助開發業者儘早規劃及加速離岸風電推動。
經濟部說明，此次會議說明草案調整重點主要略以產業關聯方案項目總分由115分提高至120分，包含調整使用本國籍主要施工船舶、運維技術及營運期環境監測服務，及工程設計服務等配分、行政契約新增分批繳納履約保證金彈性機制、開發商於選商階段檢附與二家以上集團簽訂購售電的協議證明可申請額外100MW等。另參考外界意見，選商時程備標期調整為明年4月上旬選商收件截止等。
經濟部也說，感謝各界先進於會議中提供如應給予充分備標時間，以2021年台電公司迴避成本1.89元為競標下限，於併網年第四季完成首座風力機機艙與葉片可增加額外1年完工併網彈性、額外申請100MW檢具正式契約時點延至專案融資後等具體建議，將以各界寶貴建議作為機制調整參考，並持續秉持公私部門共同協力合作推動離岸風電，共同面對全球淨零轉型等發展趨勢，強化能源安全、創新綠色經濟、促進環境永續等共榮願景。",2023/11/17,即時總覽,moneyudn
12,1426eeb7-56a1-4004-a114-9a0460c2fa44,來頡有望大啖WiFi 7商機 今日股價強勢漲停,"電源管理IC廠來頡（6799）在WiFi 7商機帶動下，將可望強化與博通（Broadcom）、高通（Qualcomm）、聯發科（2454）及瑞昱（2379）等WiFi 7主晶片合作關係，使未來營運動能再度衝高。來頡今（17）日股價強勢攻上漲停，股價寫下超過一個月以來新高。
WiFi 7市場將可望在明年開始逐步拉高滲透率，其中博通已經開始逐步拉高出貨動能，其他如高通、聯發科及瑞昱等WiFi主晶片廠新品將可望在近期開始逐季拉高出貨量，使WiFi 7市場儼然成為明年網通市場的焦點。
其中，WiFi 7由於通道數增加，因此讓搭配使用的電源管理IC同步出現明顯需求，讓專攻WiFi電源管理IC市場的來頡同步出現新商機，法人看好，來頡明年營運將有機會隨著WiFi 7商機呈現逐季成長，使營運表現繳出優於今年的成績單。
來頡公告10月合併營收達9,290萬元、月減2.7％，相較去年同期減少3.0％。累計今年前十月合併營收為8.51億元、年減16.5％，寫下歷史同期次高。
來頡今日股價表現相當強勢，接近午盤時，股價瞬間拉高，午盤隨即攻上漲停並鎖死到收盤，股價寫下10月初以來單日新高，不過三大法人小幅賣超35張，連續兩個交易日賣超。",2023/11/17,即時總覽,moneyudn
13,a38f0382-216c-464f-9c90-6014918ebe57,台灣大攜手6銀行 簽約150億永續聯貸案,"台灣大哥大今天宣布，與台灣銀行、兆豐銀行等6家銀行，簽約完成5年期新台幣150億元永續連結指標聯貸案。
台灣大透過新聞稿表示，此次聯貸案由台灣銀行及兆豐銀行擔任管理銀行，並邀集第一銀行、彰化銀行、合作金庫及土地銀行共同參與。
主辦銀行表示，參貸銀行對台灣大哥大營運與獲利表現給予肯定，原預計募集150億元，在銀行踴躍參與下，超額參貸33.3%，承諾金額達200億元，最終以150億元結案。
台灣大說明，資金用途為償還既有金融機構借款及充實營運週轉金，此次聯合授信案連結道瓊世界永續指數（DJSI World）、碳揭露計畫（CDP）、廢舊手機回收量及公司治理評鑑等ESG指標，銀行團以實際行動支持台灣大哥大永續治理與創新應用成長。
此外，台灣大接軌國際永續準則，2022年加入全球再生能源倡議RE100，制定明確減碳目標與路徑；2008年開始展開廢手機回收，推動循環經濟。
台灣大哥大總經理林之晨表示，台灣落實永續發展，透過合併台灣之星，減少基礎設施重複布建，並擴大綠電及低碳設備投資布局。",2023/11/17,即時總覽,moneyudn
14,b3af50fb-be20-4106-852e-f251af88b191,翃舞製作北藝球劇場推雙舞作  挑戰應變能力,"翃舞製作國際巡演不斷，近日重返台灣，在北藝中心球劇場推新作「擁抱」及經典作品「嶙峋」。藝術總監賴翃中說，舞團國際演出明年、114年陸續排定，1週雙舞作考驗應變能力。
賴翃中接受中央社專訪時表示，大部分舞團1週就是推出1支舞，但是翃舞製作國際巡演次數近年大幅增加，「我想知道1週演出兩支舞作會發生甚麼事情，可以提早應變；同1批舞者演出兩支舞，也多一點新的嘗試」。
這次賴翃中推出兩支舞作之一是「嶙峋」，就像展現了台灣味的芭蕾技巧，傳遞1座島嶼的時間、空間與意念，將這些收納在1首純肢體舞蹈之中。
「擁抱」從2019年開始醞釀，賴翃中以1個日常動作「擁抱」探討世間美好，都是一期一會，先推雙人版，陸續延伸到現在的群舞版本，「當時在創作雙人舞時，覺得擁抱可能是一種執念，一種需求，一種心靈上的滿足；但到現在發現，時間會改變生命，生命也會離開，想要擁抱的反而是時間。」
這次「擁抱」首度攜手金獎設計團隊3金典禮視覺總監凌傑森、金曲獎典禮聲音設計許家維共同創作，結合溫暖肢體舞蹈、華麗絢爛燈影、低溫暴烈電音，激發感官刺激。這也是賴翃中舞作首度加入投影與影像，黑洞流沙與如石膏般剝落的影像與舞蹈交融，展現獨有的視覺時尚感。
翃舞製作11月17日晚場與18日晚場演出「擁抱」，18日與19日下午場演出「嶙峋」。地點在台北表演藝術中心球劇場。",2023/11/17,即時總覽,moneyudn
15,faae62d1-686d-4145-90b1-11ee8e4957a4,柯辦請國民黨與侯辦 17日下午6時前上傳民調供審閱,"藍白合民調決定總統大選組合，預計明天公布結果，柯文哲競選辦公室發布新聞稿表示，協請國民黨與侯友宜競選辦公室，於今天18時之前上傳已公布的民調報告及可得的原始數據，供雙方審閱。
國民黨與民眾黨15日舉行政黨協商會議，會中達成6點共識，除兩黨之外加上前總統馬英九，三方將各推1名民調統計專家，檢視社會各界自11月7日至17日的民調，18日決定正、副總統搭檔組合方式。
柯文哲競選辦公室今天下午發布新聞稿表示，為促進藍白整合，以科學方式執行11月15日民眾黨與國民黨6點協商內容，柯文哲競選辦公室協請國民黨與侯友宜競選辦公室，於11月17日18時之前上傳已公布的民調報告及可得的原始數據，供雙方審閱，以做為下一階段是否採納為有效樣本的討論基礎。",2023/11/17,即時總覽,moneyudn
16,0b2bfbe0-2106-42f5-9f81-e94625f05e39,"裕隆法說會／納智捷n7不負所望 轉單約有8,000張、電動車第一步成功","納智捷電動車n7目前預購轉換張數約在7,000~8,000張，順利達成納智捷第一階段目標。裕隆（2201）公司表示，目前納智捷的重點在接下來的生產與交車。
裕隆公司今（17）日法說會，說明今年前三季的營運成果，裕隆今年前三季營業收入590.53億元，年增加30.04億元或5%，主係裕融企業的應收帳款收買及分期付款銷貨業務穩定成長，營收較去年同期增加影響。稅前淨利85.56億元，年增加58.17億元或212%，主要是新安東京去年發生防疫保單理賠損失提列影響。EPS達3.55元，大增279%。
裕隆法說會的重點除了前三季的財務報表之外，納智捷n7的銷售表現與裕隆城的營運狀況都受到市場矚目。
裕隆公司表示，n7的轉單約8,000台，裕隆並己在準備下一款電動車，但實際狀況還看納智捷、鴻華先進執行。n7目前的重要在生產與交車。所幸過去幾年間，晶片短缺問題緩解，各個零件供應正常。
今年9月28日開幕的裕隆城，10月完整營運月份的人潮、商場營收比團隊預估來的好，後續維持人潮、提高客單價，如果可以維持良好的營收表現，明年裕隆的租金收入還有機會可以增加。
延伸閱讀
裕隆前三季EPS 3.55元
新車連發 裕隆集團三箭客第4季營運看旺",2023/11/17,即時總覽,moneyudn
17,37e71214-2044-445c-84dc-5ef45a748067,基銓企業投資2.4億元建新廠 布局新能源電動車市場,"經濟部投資台灣事務所今（17）日再添三家企業共同擴大投資台灣，包括根留台灣方案的元晶太陽能（6443），以及中小企業方案的大騰興業、基銓企業。
截至目前「投資台灣三大方案」已吸引1,422家企業約2兆1,574億元投資，預估創造14萬8,260個就業機會，其中「根留台灣企業加速投資行動方案」有176家根留台灣企業投資約4,962億元，創造2萬6,191個就業機會；「中小企業加速投資行動方案」已吸引946家中小企業投資約4,410億元，帶來3萬5,025個就業機會，後續尚有16家企業排隊待審。
由於綠電需求大幅成長，太陽能晶片規格加速朝向大尺寸邁進，為了持續保持競爭優勢，元晶太陽能繼2020年、2022年申請通過兩件根留台灣投資方案後，再度申請投資第三案，規劃將新竹廠兩條電池產線升級為TOPCon製程 (穿隧氧化鈍化接觸) M10大尺寸太陽能電池產線，導入機聯網、MES與AI辨識系統，施行預防管理同時提高生產效率。經濟部指出，該案投資金額將達6.95億，可創造110名本國就業機會，並助益太陽能光電產業升級轉型，將先進技術根留台灣。
大騰興業主要生產球狀石墨鑄鐵鐵件，可應用於建築、汽機車、無人機與機器人等產業。為了引進新製程技術，研發高精度與高強度的產品，大騰興業規劃於彰濱工業區廠區增聘5名本國員工，投資逾2億元建置智慧化產線；新產線將安裝電控系統、自動檢測設備與機械手臂，並透過遠端智能控制提高產品良率，此外，在製程中產生的舊砂、廢鐵，可重新回收循環投入生產，達到資源效用極大化，進而節省能源，實現永續經營的理念。
基銓企業以沖壓、焊接與組立等核心技術，生產汽機車所需零組件，及家用發電機、農耕機零件，產品約有七成外銷歐美市場，國內客戶包含中華汽車、福特六和、山葉機車與鴻華汽車等知名企業。為因應未來擴產需求，基銓企業規劃增聘35名本國員工，投資2.4億元於桃園平鎮區建置新廠，利用機器人進行自動焊接與搬運，並將生產資訊可視化，以提升產品品質。新廠區將設置太陽能發電設備，使用節能燈具與變頻空調，期望逐步減低碳排放。",2023/11/17,即時總覽,moneyudn
18,06a725c3-e7ab-4c5e-9de7-bc5ea00d2eb9,陸雙11買氣冷颼颼 智慧型手機銷量下跌16%,"市場研究機構TechInsights報告顯示，由於需求不一、消費者對經濟衰退的擔憂，以及來自各種平台線上促銷的競爭，大陸在今年雙11購物節期間，智慧型手機銷量較去年同期下降16%，買氣冷颼颼。分廠牌來看，蘋果第一、小米第二、榮耀第三，華為則因供應限制未能擠進銷售前三名。
報告顯示，蘋果的iPhone 15、15 Pro Max、15 Pro和iPhone 13的銷量在京東分別排名第一、第二、第三和第五，並將蘋果的平均售價推高至人民幣7,500元（約新台幣3.3萬元），較去年同期成長7%。
小米14系列旗艦智慧手機，售價約落在人民幣4,000至5,999元（約新台幣1.75萬至2.63萬），以及紅米旗艦機K60的售價約為人民幣2,000至2,999元（約新台幣8,700元-1.3萬元），兩者在各自價格區間皆相當熱賣。
值得一提的是，蘋果今年罕見在雙11購物節期間降價促銷，iPhone15系列手機折扣幅度最高新台幣3,000元，因此有評估認為，iPhone15在大陸銷售不如預期。
而儘管在雙11購物節開打前，小米曾風光表示，在10月31日開賣的最新一代搭載高通驍龍8 Gen3處理器、小米全新作業系統澎湃OS的小米14系列旗艦智慧手機，僅用時4小時就打破了天貓、京東、抖音、快手等四大平台近一年所有大陸國產手機「首銷全天銷量及銷售額」紀錄，且開賣一周銷量破百萬，但最終在雙11戰報上，仍略輸給蘋果。
而今年雙11智慧型手機銷量排名第三的則是榮耀，其憑藉Magic Vs2、V Purse和V2主導了折疊螢幕手機細分市場。而OPPO的一加Ace 2 Pro是售價人民幣3,000至3,999元（約新台幣1.32萬至1.76萬元）價格區間中，最暢銷的機型，特別的是，該公司在抖音和快手等直播影音平台上的收入幾乎比去年翻了一倍。
至於華為，因為受到供應限制的影響，未能挺進銷售前三名，但其品牌資產和5G領域的回歸使其平均售價高於大陸本土競爭對手。
值得注意的是，雖然買氣低迷，但高階機型反而賣得比較好，如折疊式手機和遊戲手機的銷售份額較去年同期成長。快科技報導，有業者分析，消費者可能是調整了之前的消費習慣，認為花一次錢買最好的機型可以用更久，而之前是大家花不多的錢可以頻繁換新。大陸雙11買氣冷，智慧型手機銷量較去年下跌16%，銷量以蘋果排名第一。（中通社）",2023/11/17,即時總覽,moneyudn
19,767be10f-1940-4835-8cbf-0064ea001606,德律：景氣有好轉跡象  明年營運展望審慎樂觀,"檢測設備廠德律表示，景氣有好轉跡象，加上新產品效應，明年營運展望審慎樂觀；其中，車電及半導體領域需求熱度可望延續。
德律下午召開線上法人說明會，財務部協理陳冠元指出，伺服器及筆記型電腦市場需求減緩，是影響今年營收下滑的主因。
德律累計前10月營收新台幣34.1億元，較去年同期減少約42%。其中，伺服器相關營收比重自去年同期的25%降至19，筆記型電腦營收比重自14%降至7%。
陳冠元表示，今年來車電及半導體營收皆較去年同期成長。其中，車電營收比重自去年同期的19%攀高至32%，半導體營收比重自10%攀升至15%。
展望未來，陳冠元說，景氣有好轉跡象，與客戶接洽頻繁；此外，新產品光學取像速度加快，有助提升產品競爭力，明年營運展望審慎樂觀，車電及半導體相關需求熱度可望延續。
因應長期發展需求，德律斥資18億元建置林口二期廠區，為地上10層、地下4層建築，今年9月取得使用執照，預計第4季或明年初可望完工投產。",2023/11/17,即時總覽,moneyudn
20,8810cec8-b0c5-4155-9f53-3a22d2e4dafe,永豐金證券「投資豐向球2024展望年會」12月17日登場,"永豐金證券數位金融服務歲未重頭戲即將登場，12月17日舉辦「投資豐向球2024展望年會」，線上線下同步進行8小時。展望2024年，台灣、美國都將進行總統大選，大選政策概念股將成為投資關鍵，邀請四大網紅級名師進行經濟情勢及投資策略分析，讓全台各地投資人都能在雲端及實境共同參與。
永豐金證券指出，「投資豐向球2024展望年會」邀請四位不同專長領域的財經專家，8個小時的馬拉松式線上線下活動，由台灣經濟研究院預測中心主任孫明德開場，破解台美大選年的全球政經情勢，包含台灣經濟及產業展望、新興市場前景以及未來經濟變數。
接著由知名節目主持人蔡尚樺接棒，分享高利率時代下的存股新觀念。11月聯準會利率決策會議連續第二個月暫緩升息，美國公債10年期利率從高點4.93%反轉下跌，債券利率反轉成為當紅議題，蔡尚樺將為投資人說明股債黃金配置的全新邏輯，讓喜歡打造穩定現金流的投資人有更多元的選擇。
而針對喜歡觀察趨勢、操作波段的投資朋友，永豐金證券邀請私募基金操盤人，產業隊長張捷來分享2024趨勢產業，將帶來具潛力發展的趨勢產業與投資操作策略，並為投資人解析AI族群未來發展走向。
壓軸的投資專家則邀請到重量級散戶投資人權證小哥，現場獨家分享籌碼面分析策略，教大家如何利用籌碼分析找出法人大戶進出的關鍵分點，進而從中找到投資機會。永豐金證券去年推出「投資豐向球」課程品牌，領先證券業界自建直播互動平台，廣邀各類財經專家舉辦線上直播，內容涵蓋存股、長短線操作，美股交易…等，以數位化模式讓不同類型的投資人都能在線上直接與財經專家互動交流，輕鬆解決投資難題。近期更進一步整合線上線下管道，走出螢幕舉辦財經專家小型見面會，讓每位投資人都能擁有與專家面對面交流的管道。
「投資豐向球」利用線上提問互動式教學，加強每位客戶的財經知識教育，更提供投資人難題解決方案，榮獲第20屆國家品牌玉山獎最佳人氣品牌殊榮。",2023/11/17,即時總覽,moneyudn
21,5326bdcd-1824-4ec1-9ed3-15fea363a78f,增進便利性及安全性  高雄港74號碼頭管制站通行時段延長至夜間12時,"臺灣港務公司高雄港務分公司於今年9月間完成高雄港74號碼頭管制站新建工程，該管制站已於今年10月2日正式啟用，提供港區從業人員通勤出入通行，正式啟用後之通行時段為上班日每日上午7時至晚間8時30分。近期經港區從業人員反映因夜間進出通勤作業需求，建議通行時段延長至晚間12時，高雄分公司經邀集相關單位會勘評估，並完成優化該管制站周邊相關交通號誌及標誌後，自11月13日起調整通行時段為上班日每日上午7時及晚間12時。
高雄港74號管制站為高雄港第三貨櫃中心及第五貨櫃中心的港區從業人員平日上下班主要出入通道，原管制站使用多年已不符目前使用需求，高雄港務分公司於今年9月間完成74號管制站新建工程並於10月2日正式啟用，啟用後接獲港區從業人員表達延長該管制站通行時段的訴求。
考量港區從業人員平日夜間進出作業通行需求之便利性及安全性，高雄分公司於10月31日邀集相關單位及業者實地勘查評估延長通行時段可行性，並經高雄港務警察總隊協助配合調整執勤人員時間，將自今年11月13日起通行時段調整為上班日每日上午7時及晚間12時，藉以提升港區從業人員出入作業安全性及便利性，高雄分公司並表示由於74號管制站入口左側為超長、超寬車道，夜間常有大型機具及車輛通行，提醒港區從業人員進出該管制站時，應慢行注意過往車輛，並依所設交通號誌及標誌小心通行，以維行車安全。高雄港74號碼頭管制站入口處。高雄港務分公司提供",2023/11/17,即時總覽,moneyudn
